"title","price","category","url","sourceUrl","query","popularity","score","item_popularity"
"Гарний плюшевий ведмедик у подарунок ведмідь 160 см м'які іграшки ведмеді подарунки на день народження дівчині",1772,"Іграшки","https://prom.ua/ua/m-5783494779697072689-krasivyj-plyushevyj-mishka.html","https://prom.ua/ua/Podarki-na-den-rozhdeniya-devushke.html","Подарунки на день народження для дівчат",662000,10,631
"Великий Плюшевий ведмідь 200 см Молочний, Ведмедики 2 метри, подарунок для дівчини на день народження",1929,"Жінкам","https://prom.ua/ua/m-6277568930160659052-bolshoj-plyushevyj-medved.html","https://prom.ua/ua/Podarki-na-den-rozhdeniya-devushke.html","Подарунки на день народження для дівчат",662000,10,505
"Великий плюшевий ведмедик у подарунок 180 см жіночі подарунки до 8 березня подарує дівчині на день народження.",1829,"Жінкам","https://prom.ua/ua/m-8989025193549412842-bolshoj-plyushevyj-mishka.html","https://prom.ua/ua/Podarki-na-den-rozhdeniya-devushke.html","Подарунки на день народження для дівчат",662000,10,170
"Неокуб, neocube 5 мм (Код:00068)",333,"Інші подарунки","https://podarki-odessa.com/uk/neokub/neocube-5mm.html","https://podarki-odessa.com/uk/dlja-devushek/den-rojdeniya/","Подарунки на день народження для дівчат",662000,9.3,272
"Обертовий нічник проектор зоряного неба (Код:00254)",218,"Інші подарунки","https://podarki-odessa.com/uk/nochniki-svetilniki-i-proektori/vrashhajushhijsja-nochnik-proektor.html","https://podarki-odessa.com/uk/dlja-devushek/den-rojdeniya/","Подарунки на день народження для дівчат",662000,9.3,155
"Книга сейф (Код:00334)",608,"Інші подарунки","https://podarki-odessa.com/uk/knigi-sejfy/kniga-sejf-mid.html","https://podarki-odessa.com/uk/dlja-devushek/den-rojdeniya/","Подарунки на день народження для дівчат",662000,9.3,7
"Скретч карта світу My Map Black Edition Mini (Код:01009)",499,"Інші подарунки","https://podarki-odessa.com/uk/scratch-karty/my-map-black-edition-mini.html","https://podarki-odessa.com/uk/dlja-devushek/den-rojdeniya/","Подарунки на день народження для дівчат",662000,9.3,221
"Неокуб 5 мм «Веселка» (Код:00956)",333,"Інші подарунки","https://podarki-odessa.com/uk/neokub/neocube-5mm-raduga.html","https://podarki-odessa.com/uk/dlja-devushek/den-rojdeniya/","Подарунки на день народження для дівчат",662000,9.3,137
"Star Master Проектор Зоряного Неба (Код:00070)",113,"Інші подарунки","https://podarki-odessa.com/uk/nochniki-svetilniki-i-proektori/star-master.html","https://podarki-odessa.com/uk/dlja-devushek/den-rojdeniya/","Подарунки на день народження для дівчат",662000,9.3,319
"Лава лампа 41 см (Код:00169)",659,"Інші подарунки","https://podarki-odessa.com/uk/nochniki-svetilniki-i-proektori/lava-lampa-41.html","https://podarki-odessa.com/uk/dlja-devushek/den-rojdeniya/","Подарунки на день народження для дівчат",662000,9.3,207
"Скандинавський 3д кухоль вікінг (400 мл)",1766,"Інші подарунки","https://stall.ua/uk/product/24064/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,354
"Глобус на магнітному полі з підсвічуванням від мережі 220 В",1656,"Інші подарунки","https://stall.ua/uk/product/992/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,250
"Будильник мішень з лазерним пістолетом (будильник тир)",2180,"Інші подарунки","https://stall.ua/uk/product/792/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,2600
"Чоловічий подарунковий набір з парасолькою та термосом з датчиком температури",2415,"Подарункові набори","https://stall.ua/uk/product/6421/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,220
"Кишенькові магнітні шахи у вигляді блокнота",501,"Інші подарунки","https://stall.ua/uk/product/890/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,843
"USB міні бритва з вбудованим акумулятором",1380,"Інші подарунки","https://stall.ua/uk/product/429/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,3850
"Чоловічий тример для вух та носа 2 в 1",547,"Інші подарунки","https://stall.ua/uk/product/7059/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,26300
"Чоловічий гаманець-портмоне з ремінцем",1593,"Інші подарунки","https://stall.ua/uk/product/21352/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,13800
"Міні книга сейф з ключем для зберігання цінних речей, грошей",834,"Інші подарунки","https://stall.ua/uk/product/618/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,580
"Тримач для ручки Скелет лицаря",2404,"Інші подарунки","https://stall.ua/uk/product/12729/","https://stall.ua/uk/category/79/","Оригінальні подарунки для чоловіків",598000,6.5,521
"STR8
Red Code",656,"Інші подарунки","https://www.brocard.ua/ua/product/parfumovaniy-nabir-str8-red-code-179423","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,5090000
"BABE LABORATORIOS
Antiperspirant Duo",668,"Інші подарунки","https://www.brocard.ua/ua/product/nabir-dezodorantiv-babe-laboratorios-antiperspirant-duo-154396","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,7360
"RANCE
Acqua Di Colonia",2956,"Інші подарунки","https://www.brocard.ua/ua/product/nabir-rance-acqua-di-colonia-025157","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,40600
"RANCE
L'Homme",2284,"Інші подарунки","https://www.brocard.ua/ua/product/nabir-rance-l-homme-025147","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,12100000
"RANCE
Vero Mughetto",2083,"Інші подарунки","https://www.brocard.ua/ua/product/nabir-rance-vero-mughetto-025146","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,3280
"YVES SAINT LAURENT
Y",5840,"Інші подарунки","https://www.brocard.ua/ua/product/parfumovaniy-nabir-yves-saint-laurent-y-210200","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,48400000
"ESTEE LAUDER
Beautiful Magnolia",5416,"Інші подарунки","https://www.brocard.ua/ua/product/parfumovaniy-nabir-estee-lauder-beautiful-magnolia-216787","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,646000
"JEAN PAUL GAULTIER
Scandal",3267,"Інші подарунки","https://www.brocard.ua/ua/product/parfumovaniy-nabir-jean-paul-gaultier-scandal-202654","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,9220000
"BAYLIS&HARDING
Black Pepper&Ginseng",1348,"Інші подарунки","https://www.brocard.ua/ua/product/nabir-dlya-cholovikiv-baylis-harding-black-pepper-ginseng-198898","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,56900
"LALIQUE
Encre Indigo",2856,"Інші подарунки","https://www.brocard.ua/ua/product/parfumovaniy-nabir-lalique-encre-indigo-176461","https://www.brocard.ua/ua/category/podarki-dlya-muzhchin","Подарункові набори для чоловіків",1830000,10,127000
"Подарунковий набір для чоловіків Barbers Caffeine & Lemongrass Шампунь для мужчин для ежедневного использования Original 400 мл + Бальзам для бороды Original 50 мл + Носки мужские Trust me (4823109407930)",998,"Подарункові набори","https://rozetka.com.ua/ua/barbers-4823109407930/p400381764/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,404
"Подарунковий набір для обличчя Mr.Scrubber Men Skin Recovery Basic care для чоловіків Пінка 150 мл + Тонік 50 мл + Крем 50 г (4820200416717)",625,"Подарункові набори","https://rozetka.com.ua/ua/mrscrubber-4820200416717/p495575864/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,384
"Чоловічий подарунковий набір Mayur Олія для бороди та вусів 30 мл + Дезодорант I'm a legend 50 мл (2200700118076)",263,"Подарункові набори","https://rozetka.com.ua/ua/mayur-2200700118076/p419695470/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,275
"Подарунковий набір для чоловіків Barber Blend Toscana (4820200418056)",919,"Подарункові набори","https://rozetka.com.ua/ua/barber-blend-4820200418056/p528350484/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,392
"Подарунковий набір для чоловіків STR8 Red Code Дезодорант-спрей 150 мл + Гель для душу 400 мл (4823058344751)",344,"Подарункові набори","https://rozetka.com.ua/ua/str8-4823058344751/p550163157/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,458
"Подарунковий набір для чоловіків Barbers Sandalwood & Grapefruit Гель для душу Sacramento 500 мл + Заспокійливий лосьйон після гоління London 100 мл + Шкарпетки чоловічі Bring me (4823109407923)",878,"Подарункові набори","https://rozetka.com.ua/ua/barbers-4823109407923/p400381257/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,151
"Подарунковий набір для чоловіків STR8 Game Дезодорант-спрей 150 мл + Гель для душу 400 мл (4823058344737)",344,"Подарункові набори","https://rozetka.com.ua/ua/str8-4823058344737/p550163184/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,469
"Подарунковий набір для чоловіків Barber Blend Arizona (4820200418063)",704,"Подарункові набори","https://rozetka.com.ua/ua/barber-blend-4820200418063/p528350489/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,424
"Подарунковий набір для чоловіків Mr.Scrubber Deep cleaning and care (4820200411484)",990,"Подарункові набори","https://rozetka.com.ua/ua/mrscrubber-4820200411484/p526540719/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,528
"Подарунковий набір STR8 Red Code Туалетна вода 100 мл + Дезодорант-спрей 150 мл (4823058342122)",899,"Подарункові набори","https://rozetka.com.ua/ua/str8-4823058342122/p454381283/","https://rozetka.com.ua/ua/section/podarochnye-nabory-dlya-mugchin/","Подарункові набори для чоловіків",1830000,7.9,456
"USB пылесос для компьютера и клавиатуры",2042,"Інші подарунки","https://stall.ua/ru/product/5343/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,4540000
"Светящийся будильник Птица",2553,"Інші подарунки","https://stall.ua/ru/product/13682/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,13100000
"Устройство для оцифровки аудиокассет в mp3 формат",2398,"Інші подарунки","https://stall.ua/ru/product/333/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,45600
"Держатель под стол для сетевого фильтра",1886,"Інші подарунки","https://stall.ua/ru/product/10751/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,5060000
"Защитные очки для сварщика",547,"Інші подарунки","https://stall.ua/ru/product/7771/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,1350000
"Переносной увлажнитель-ночник",903,"Інші подарунки","https://stall.ua/ru/product/13112/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,867000
"Брелок ящик боеприпасов для ключей",610,"Інші подарунки","https://stall.ua/ru/product/13744/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,805000
"Складная LED лампа для учебы",529,"Інші подарунки","https://stall.ua/ru/product/19123/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,914000
"Салфетница Радио",558,"Інші подарунки","https://stall.ua/ru/product/11756/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,4860000
"Механическая точилка для карандашей",1070,"Інші подарунки","https://stall.ua/ru/product/18775/","https://stall.ua/ru/category/6/","Умные подарки для мужчин",1180000,10,103000
"Хед-трекер Trackir 5",7990,"Інші подарунки","https://smart-gadget.club/fun/trackir-5","https://smart-gadget.club/gifts/?srsltid=AfmBOopNXZV2Cco8Fsp-N9SrmiYe6LcPaDshrbiVplxv_un7fDvsy0pG","Умные подарки для мужчин",1180000,5.1,63200
"Android приставка NVIDIA Shield TV 2019",3628,"Інші подарунки","https://smart-gadget.club/fun/media-players/nvidia-shield-tv-2019","https://smart-gadget.club/gifts/?srsltid=AfmBOopNXZV2Cco8Fsp-N9SrmiYe6LcPaDshrbiVplxv_un7fDvsy0pG","Умные подарки для мужчин",1180000,5.1,17200
"Очки для дальтоников Pilestone TP-006 (Красный-Зеленый)",5990,"Інші подарунки","https://smart-gadget.club/smart-fitness/pilestone-glasses-tp-006","https://smart-gadget.club/gifts/?srsltid=AfmBOopNXZV2Cco8Fsp-N9SrmiYe6LcPaDshrbiVplxv_un7fDvsy0pG","Умные подарки для мужчин",1180000,5.1,167
"Наушники с костной проводимостью Shokz Openfit 2 Black",9640,"Інші подарунки","https://smart-gadget.club/accessories/headphones/openfit-2","https://smart-gadget.club/gifts/?srsltid=AfmBOopNXZV2Cco8Fsp-N9SrmiYe6LcPaDshrbiVplxv_un7fDvsy0pG","Умные подарки для мужчин",1180000,5.1,3510
"Парный браслет для влюбленных BOND TOUCH 4",4340,"Інші подарунки","https://smart-gadget.club/accessories/bond-touch-4","https://smart-gadget.club/gifts/?srsltid=AfmBOopNXZV2Cco8Fsp-N9SrmiYe6LcPaDshrbiVplxv_un7fDvsy0pG","Умные подарки для мужчин",1180000,5.1,18000
"Смарт кольцо Oura Ring 4 Black",16598,"Інші подарунки","https://smart-gadget.club/accessories/oura-ring-4","https://smart-gadget.club/gifts/?srsltid=AfmBOopNXZV2Cco8Fsp-N9SrmiYe6LcPaDshrbiVplxv_un7fDvsy0pG","Умные подарки для мужчин",1180000,5.1,97300
"Набор для копчения напитков SMOK MASTER BIG",1950,"Подарункові набори","https://prazdnik-shop.com.ua/19291-nabor-dlya-kopcheniya-napitkov-smok-master-big.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,1550
"Карты игральные пластиковые позолоченные в шкатулке ""Доллар""",563,"Інші подарунки","https://prazdnik-shop.com.ua/10950-karty-igralnye-plastikovye-pozolochennye-v-shkatulke-dollar.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,12900
"Каска для пива синяя",595,"Інші подарунки","https://prazdnik-shop.com.ua/10875-kaska-dlya-piva-sinyaya.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,191000
"Фартук прикольный ""Україна понад усе""",289,"Патріотичні","https://prazdnik-shop.com.ua/10290-fartuk-prikolnyj-ukrayina-ponad-use.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,4860
"Футболка с принтом мужская ""Найкращий""",685,"Інші подарунки","https://prazdnik-shop.com.ua/10213-futbolka-s-printom-muzhskaya-najkrasshij.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,3820000
"Диспенсер для напитков ""Автозаправочная колонка"" с двумя кранами",2750,"Інші подарунки","https://prazdnik-shop.com.ua/10161-dispenser-dlya-napitkov-avtozapravochnaya-kolonka-s-dvumya-kranami.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,1060
"Желейные мишки на основе виски со вкусом виски-кола",235,"Інші подарунки","https://prazdnik-shop.com.ua/10058-zhelejnye-mishki-na-osnove-viski-so-vkusom-viski-kola.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,41400
"Подарочный набор «Веселая аптечка»",995,"Подарункові набори","https://prazdnik-shop.com.ua/9986-podarochnyj-nabor-veselaya-aptechka.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,135000
"Мужская именная бита",499,"Інші подарунки","https://prazdnik-shop.com.ua/9973-muzhskaya-imennaya-bita.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,120000
"Книга",565,"Інші подарунки","https://prazdnik-shop.com.ua/9972-kniga-sejf-18-sm.html","https://prazdnik-shop.com.ua/6-podarki-dlya-muzhchin/","Сувениры для мужчин",2490000,7.9,379000000
"Набор стаканов для виски Вокруг Света (2 шт)",866,"Подарункові набори","https://exterium.com.ua/product/nabor-stakanov-dlya-viski-vokrug-sveta-2-sht/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,29000
"Кошелек Paper Ninja Boobs На Магните",790,"Інші подарунки","https://exterium.com.ua/product/koshelek-paper-ninja-breast-na-magnite/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,303
"Духи Demeter Transfixed (Потрясающий) 30 мл",1350,"Інші подарунки","https://exterium.com.ua/product/dukhi-demeter-transfixed-potryasayushchiy-30-ml/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,565
"Духи Demeter Spacewalk (Космос) 30 мл",1350,"Інші подарунки","https://exterium.com.ua/product/dukhi-demeter-spacewalk-kosmos-30-ml/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,764
"Духи Demeter Spacewalk (Космос) 30 мл отзывы",1350,"Інші подарунки","https://exterium.com.ua/product/dukhi-demeter-spacewalk-kosmos-30-ml/reviews/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,362
"Кисет для табака 1.0 BlankNote Графит",540,"Інші подарунки","https://exterium.com.ua/product/kiset-dlya-tabaka-10-blanknote-grafit/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,1060
"Мужская сумка Blanknote Harper орех",6200,"Інші подарунки","https://exterium.com.ua/product/muzhskaya-sumka-blanknote-harper-orekh/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,1460
"Духи Demeter Nigel Barker Times Square (Тайм Сквер) 30 мл",1350,"Інші подарунки","https://exterium.com.ua/product/dukhi-demeter-nigel-barker-times-square-taym-skver-30-ml/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,545
"Духи Demeter Sweet Orange (Апельсин) 30 мл",1350,"Інші подарунки","https://exterium.com.ua/product/dukhi-demeter-sweet-orange-apelsin-30-ml/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,2140
"Роллербол Demeter Голубая елка (Blue Spruce) 10 мл",750,"Інші подарунки","https://exterium.com.ua/product/rollerbol-demeter-golubaya-elka-blue-spruce-10-ml/","https://exterium.com.ua/category/men-gifts/?srsltid=AfmBOorTo8OECXHSQ7dmXCs1ClYEOP7OAHUS9VHUnun0iToKfdzFLHRX","Сувениры для мужчин",2490000,7.2,253
"STR8
Red Code",656,"Інші подарунки","https://www.brocard.ua/ru/product/parfyumirovanniy-nabor-str8-red-code-179423","https://www.brocard.ua/ru/category/podarki-dlya-muzhchin","Сувениры для мужчин",2490000,6.5,5080000
"BABE LABORATORIOS
Antiperspirant Duo",668,"Інші подарунки","https://www.brocard.ua/ru/product/nabor-dezodorantov-babe-laboratorios-antiperspirant-duo-154396","https://www.brocard.ua/ru/category/podarki-dlya-muzhchin","Сувениры для мужчин",2490000,6.5,7360
"RANCE
Acqua Di Colonia",2956,"Інші подарунки","https://www.brocard.ua/ru/product/nabor-rance-acqua-di-colonia-025157","https://www.brocard.ua/ru/category/podarki-dlya-muzhchin","Сувениры для мужчин",2490000,6.5,40100
"RANCE
L'Homme",2284,"Інші подарунки","https://www.brocard.ua/ru/product/nabor-rance-l-homme-025147","https://www.brocard.ua/ru/category/podarki-dlya-muzhchin","Сувениры для мужчин",2490000,6.5,12100000
"RANCE
Vero Mughetto",2083,"Інші подарунки","https://www.brocard.ua/ru/product/nabor-rance-vero-mughetto-025146","https://www.brocard.ua/ru/category/podarki-dlya-muzhchin","Сувениры для мужчин",2490000,6.5,3300
"YVES SAINT LAURENT
Y",5840,"Інші подарунки","https://www.brocard.ua/ru/product/parfyumirovanniy-nabor-yves-saint-laurent-y-210200","https://www.brocard.ua/ru/category/podarki-dlya-muzhchin","Сувениры для мужчин",2490000,6.5,49100000
"ESTEE LAUDER
Beautiful Magnolia",5416,"Інші подарунки","https://www.brocard.ua/ru/product/parfyumirovanniy-nabor-estee-lauder-beautiful-magnolia-216787","https://www.brocard.ua/ru/category/podarki-dlya-muzhchin","Сувениры для мужчин",2490000,6.5,645000
"JEAN PAUL GAULTIER
Scandal",3267,"Інші подарунки","https://www.brocard.ua/ru/product/parfyumirovanniy-nabor-jean-paul-gaultier-scandal-202654","https://www.brocard.ua/ru/category/podarki-dlya-muzhchin","Сувениры для мужчин",2490000,6.5,9220000
